"pop" "mean" "sd" "cv" "median" "q5" "q95"
"244" "Grays CJ" 0.0987034512683977 0.0145323563396998 0.147232504567474 0.0979808093756289 0.076286213973798 0.123859767384533
"245" "Grays CJ" 0.245410349057806 0.064986740544166 0.264808476063324 0.239789111728191 0.147627238208553 0.359850219262323
"246" "Grays CJ" 0.0368204365126015 0.00749521604099898 0.203561303202742 0.0360687957587811 0.0256990478565795 0.0503478264086244
"247" "Grays CJ" 0.033206022566986 0.00545471715726603 0.164268910745402 0.0328530609114114 0.0248654676381747 0.0426125232442159
"248" "Grays CJ" 0.0842461778096544 0.0902566990443092 1.07134473504822 0.0540089899904781 0.0102736963568345 0.268440421560621
"249" "Grays MS" 0.078948822250412 0.012194379611584 0.15445929735222 0.0784935677508017 0.0601107104213499 0.0998017960004443
"250" "Grays MS" 0.174753491619441 0.01672768147837 0.0957215865809292 0.174529665887437 0.147568775990589 0.203264999397554
"251" "Grays MS" 0.240565866699904 0.0189883222309864 0.0789319053923536 0.24021188907197 0.210015107671485 0.272191429526228
"252" "Grays MS" 0.0521501570680215 0.0112169598253256 0.215089665227564 0.0513222175683055 0.0348304894579842 0.0720591423904575
"253" "Grays MS" 0.0879925338269746 0.0146518793538586 0.166512756442149 0.0870854868850554 0.0657220733012866 0.113489197214988
"254" "Grays MS" 0.0555526122738745 0.0167086548199031 0.300771721364414 0.0536292222527439 0.031152729625213 0.0857662309458009
"255" "Grays MS" 0.0514352274161468 0.00877599180439893 0.170622202822106 0.0510555884053914 0.0380258533597876 0.06639509215752
"256" "Grays MS" 0.0679474884766842 0.00970199667942177 0.142786685673466 0.0673115081559282 0.0533035705951233 0.0848785829554602
"257" "Grays MS" 0.026614717326578 0.00663546286803925 0.249315549236097 0.0260643032672812 0.0168676991045841 0.0384998002442804
"258" "Grays MS" 0.0469328636213385 0.00741712858455308 0.158036991827211 0.0464604922774021 0.0355888701397712 0.0594940131251889
"259" "Grays MS" 0.0739248258652927 0.0101640958048701 0.137492319878999 0.0733185974722194 0.057976924782271 0.0915151803801839
"260" "Grays MS" 0.139328702569132 0.0173296887512002 0.124379890371846 0.138724882912903 0.11230228246478 0.169150351764292
"261" "Grays MS" 0.0348815319363392 0.00690753013759819 0.198028290449079 0.0342961182365714 0.0245289163323931 0.0471169202431701
"262" "Grays MS" 0.133771478977327 0.0159444964223957 0.119192047096214 0.13261553889533 0.109378686647156 0.161377838117061
"263" "Grays MS" 0.0637508965459587 0.00851649676668185 0.133590227402406 0.0632933669638805 0.0504837204681721 0.0786157191966231
"264" "Grays MS" 0.0571098313233613 0.00778909836987659 0.136388047195832 0.0566799691152559 0.0450485938736617 0.0709125982840725
"265" "Grays MS" 0.0268032842503589 0.00553997151337305 0.206690025805284 0.026262480884677 0.0186078472781108 0.0366142125875203
"266" "Grays MS" 0.0843237412178387 0.0111858332434839 0.132653426922637 0.083819665831988 0.0667954034504833 0.103215184810539
"267" "Grays MS" 0.0527199779358321 0.0620258081240902 1.17651430354513 0.0324635843156586 0.0058204879271799 0.171546706043143
"268" "Grays Hatchery" 3 0 0 3 3 3
"269" "Grays Hatchery" 3 0 0 3 3 3
"270" "Grays Hatchery" 3 0 0 3 3 3
"271" "Grays Hatchery" 3 0 0 3 3 3
"272" "Grays Hatchery" 3 0 0 3 3 3
"273" "Grays Hatchery" 3 0 0 3 3 3
"274" "Grays Hatchery" 3 0 0 3 3 3
"275" "Grays Hatchery" 3 0 0 3 3 3
"276" "Grays Hatchery" 3 0 0 3 3 3
"277" "Grays Hatchery" 3 0 0 3 3 3
"278" "Grays Hatchery" 3 0 0 3 3 3
"279" "Grays Hatchery" 3 0 0 3 3 3
"280" "Grays Hatchery" 3 0 0 3 3 3
"281" "Grays Hatchery" 3 0 0 3 3 3
"282" "Grays Hatchery" 3 0 0 3 3 3
"283" "Grays Hatchery" 3 0 0 3 3 3
"284" "Grays Hatchery" 3 0 0 3 3 3
"285" "Grays Hatchery" 3 0 0 3 3 3
"286" "Grays Hatchery" 3 0 0 3 3 3
"287" "Grays Hatchery" 3 0 0 3 3 3
"288" "Grays Hatchery" 3 0 0 3 3 3
"289" "Grays Hatchery" 3 0 0 3 3 3
"290" "Grays Hatchery" 3 0 0 3 3 3
"291" "Grays Hatchery" 3 0 0 3 3 3
"292" "Grays WF" 0.0462117696437787 0.00818978688297293 0.177222966056127 0.0455144262773725 0.0341836331530807 0.0605103630616152
"293" "Grays WF" 0.143853247619526 0.0170617426634502 0.118605196238436 0.143257116859996 0.116617057420495 0.173137442659965
"294" "Grays WF" 0.205200455817714 0.0185243078022038 0.0902742039650221 0.204920058306246 0.17601990524299 0.237048812855887
"295" "Grays WF" 0.0349826974726314 0.0086049094034716 0.245976154646269 0.0341826214683537 0.0222582535474755 0.0507505677671438
"296" "Grays WF" 0.0764639344326567 0.0139199228012889 0.182045599727129 0.0754960906397083 0.0554417054409336 0.100909426792976
"297" "Grays WF" 0.043025525533925 0.01239854553433 0.288167207267555 0.0415058591626916 0.0254499545490006 0.0652709340174815
"298" "Grays WF" 0.0555742905631913 0.0121308759057111 0.218282154981674 0.0543399255210989 0.0377212331708516 0.0776146451978286
"299" "Grays WF" 0.0413282633976211 0.00742437362894637 0.179643977718496 0.0406510462844247 0.0302751955505121 0.0541733234349445
"300" "Grays WF" 0.0235079788945948 0.00575464467333483 0.244795381990835 0.0229945835028146 0.0150199163243724 0.0341950324369878
"301" "Grays WF" 0.042597092670469 0.00742455612478529 0.174297250336347 0.041991890715273 0.0311580900402673 0.0557638108648376
"302" "Grays WF" 0.0917742815023601 0.0135113235930794 0.147223420024617 0.0912253183215838 0.0705827723486352 0.115224772369516
"303" "Grays WF" 0.029437374384398 0.00490011320992329 0.166458908526855 0.0290963307058929 0.0219549869579763 0.038261844542019
"304" "Grays WF" 0.0110892571929267 0.002502088052915 0.225631709084261 0.0108175994244111 0.0074124414747153 0.01568020973514
"305" "Grays WF" 0.0637137432165102 0.00931878007554764 0.146260125447046 0.0632737729408597 0.0493459138977351 0.0800006485485554
"306" "Grays WF" 0.0419710386251346 0.00655438099671652 0.156164374564498 0.0415529232279533 0.0318511735186382 0.0536404709177857
"307" "Grays WF" 0.041410993255908 0.00698393331075946 0.168649258606302 0.0409274488029623 0.0306404737382478 0.0535716734180963
"308" "Grays WF" 0.0443885792188976 0.00854579003233478 0.192522269978323 0.0436363412138889 0.0316284902640543 0.0597649891041443
"309" "Grays WF" 0.0348982834707998 0.00542738567219064 0.155520132579926 0.0345850628791476 0.0265526891045156 0.0443416791189562
"310" "Grays WF" 0.0291668848126289 0.0363199384657342 1.24524571955686 0.0170297282029392 0.00331899965564749 0.0960918042027748
